#Gal_Name,Redshift,twomass_Ks,twomass_Ks_err,twomass_H,twomass_H_err,twomass_J,twomass_J_err,bessell_B,bessell_B_err,galex_NUV,galex_NUV_err,galex_FUV,galex_FUV_err,wise_w1,wise_w1_err,wise_w2,wise_w2_err,wise_w3,wise_w3_err,wise_w4,wise_w4_err,spitzer_mips_24,spitzer_mips_24_err,spitzer_irac_ch4,spitzer_irac_ch4_err,sdss_z0,sdss_z0_err,sdss_i0,sdss_i0_err,sdss_r0,sdss_r0_err,sdss_g0,sdss_g0_err,sdss_u0,sdss_u0_err,spitzer_irac_ch3,spitzer_irac_ch3_err,spitzer_irac_ch2,spitzer_irac_ch2_err,spitzer_irac_ch1,spitzer_irac_ch1_err,bessell_R,bessell_R_err,bessell_U,bessell_U_err,bessell_V,bessell_V_err,spitzer_mips_160,spitzer_mips_160_err,spitzer_mips_70,spitzer_mips_70_err
SDSS J101502.55+074826.,0.027,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,7.58469797746e-09,3.46323326907e-10,5.65842547525e-09,5.26025888185e-10,5.07755374866e-08,2.56754281964e-09,3.17927464515e-08,4.04591642228e-09,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,8.87891231489e-08,3.22225282291e-09,1.11362629034e-07,9.36381162214e-10,8.45754020503e-08,7.05039933903e-10,6.01960156942e-08,4.874690168e-10,1.8690862873e-08,1.14018176811e-09,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
SDSS J132713.81-021615.2,0.07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.0333992216e-08,1.59184797576e-09,1.77435555497e-09,4.68190581107e-10,8.54599942787e-10,4.2687964748e-10,9.54620000936e-09,1.41429413569e-09,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.71526087808e-08,2.52134398237e-09,1.47585167425e-08,5.54943541724e-10,1.13795134226e-08,3.62572294134e-10,8.95511642176e-09,2.44698430185e-10,2.57592181337e-09,6.14155879923e-10,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
SDSS J133647.59+050833.,0.04526,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,9.5689316126e-09,1.30817956486e-09,9.30292383777e-09,1.92095841366e-09,6.93365980253e-08,2.39346141299e-09,4.00346509653e-08,3.0403433202e-09,5.73520126899e-08,2.58358669532e-08,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
SDSS J142102.53+522942.,0.169221,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,3.65042526341e-10,9.37758193335e-11,1.54647860965e-10,8.3861195263e-11,2.63311925758e-07,6.13676881519e-09,1.81946642783e-07,4.8928419009e-09,8.19703262211e-08,2.22635880729e-08,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,3.33914869056e-07,3.30487469017e-09,2.79017000754e-07,1.30267144037e-09,1.68089349338e-07,8.17956485817e-10,5.68787192206e-08,4.95731203525e-10,9.76276523935e-09,7.79399614431e-10,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
SDSS J142443.90+260255.,0.031,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.22479927116e-08,2.75681630405e-10,9.98090209325e-09,4.24400991462e-10,7.83823949978e-08,2.92830107304e-09,4.04848045114e-08,3.38507120337e-09,8.13962999418e-08,2.69336659626e-08,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,8.38110607202e-08,3.53346185624e-09,8.97996019762e-08,1.00660974938e-09,7.29318774386e-08,5.89231616635e-10,5.53654897544e-08,4.63508675296e-10,2.04180739965e-08,1.00523271826e-09,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
SDSS J144519.89+035017.,0.06,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.14445335128e-08,5.57697603966e-10,8.34900299179e-09,8.34480859267e-10,1.57767858054e-07,4.03355217886e-09,1.00529158344e-07,4.0265935862e-09,4.70332146859e-07,2.72559555571e-08,7.27886807065e-07,1.81752031347e-07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.83648301103e-07,2.83668410906e-09,2.05674191349e-07,1.41558799229e-09,1.40191814942e-07,1.13467364362e-09,9.4354151458e-08,6.77499311484e-10,nan,6.47204626825e-10,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
SDSS J160208.91+364313.,0.09485,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.07067853129e-08,1.04241255852e-09,8.95873873121e-09,1.27926191132e-09,1.55854206851e-07,3.66378675853e-09,1.05242715792e-07,3.2070666281e-09,5.74783990866e-07,2.05180626958e-08,9.47030242218e-07,1.40996313753e-07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,2.05686814447e-07,3.82814651611e-09,1.88497689727e-07,9.99724593776e-10,1.37804338857e-07,7.18810245112e-10,8.36148948246e-08,4.79206830074e-10,2.9134109695e-08,1.12090333242e-09,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
SDSS J171750.05+405252.,0.03136,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,5.56783452747e-09,5.797301019e-10,3.9581621421e-09,8.48251170476e-10,2.62213187167e-08,1.59156655684e-09,1.21374665643e-08,2.66669348473e-09,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,4.95512052271e-08,4.21784632333e-09,5.37942126208e-08,1.4133847425e-09,4.4165849689e-08,7.20738088681e-10,2.73748155345e-08,6.05618286973e-10,9.26192138422e-09,1.26962269347e-09,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
UGC 10301,0.02223,2.57906245108e-06,1.42385017901e-07,2.69534387951e-06,1.31919581383e-07,2.10201043701e-06,7.4635086753e-08,0.00000000000000000,0.00000000000000000,2.63735224405e-08,1.44588267695e-09,1.83814104172e-08,1.81905811071e-09,1.09941720576e-06,2.15126656127e-08,6.12965521258e-07,1.25155848685e-08,2.94271812007e-06,5.50776178473e-08,6.71750267229e-06,2.80032020637e-07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.52060329486e-06,6.94023684935e-09,1.2373536615e-06,2.91930597632e-09,8.3185944954e-07,2.06003855687e-09,3.99531061786e-07,1.02451115395e-09,9.98827654465e-08,1.69374827871e-09,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
UGC 10743,0.008569,1.72509937752e-05,4.51666207656e-07,2.12068954211e-05,3.88322776095e-07,1.69247338457e-05,2.23079041586e-07,0.00000000000000000,0.00000000000000000,2.74670078194e-08,1.10988708345e-09,8.97214806276e-09,1.17460754613e-09,6.76068232217e-06,9.67150811049e-08,4.76720739982e-06,5.9302072713e-08,4.08485517373e-05,4.06511100796e-07,0.000115994086198,1.65935537209e-06,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,3.55827235671e-06,2.55990085376e-07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
UGC 11579,0.01944,1.06135998048e-05,4.07601211787e-07,1.15946888624e-05,2.97438722115e-07,8.74061160396e-06,1.71853483889e-07,0.00000000000000000,0.00000000000000000,1.20027327204e-08,1.27926191132e-09,8.205472118e-10,5.26025888185e-10,1.58198561211e-06,2.33958990807e-08,8.81203161378e-07,1.30320655715e-08,2.09502236461e-06,5.00497336911e-08,3.96321696116e-06,2.97567544789e-07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
UGC 11816,0.01462,4.19822302886e-06,3.05700908841e-07,5.67537557606e-06,2.59708069402e-07,4.43145764158e-06,1.44312861471e-07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,9.25461868455e-07,1.63053513893e-08,4.83762329107e-07,9.4702440574e-09,1.26341102814e-06,4.28702316949e-08,3.40411205749e-06,2.6655870925e-07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,3.63068547126e-06,1.96364637841e-08,4.39258520613e-06,7.73891489948e-09,3.09813310556e-06,4.04847149546e-09,1.5548974181e-06,2.94684659873e-09,3.25362284737e-07,5.12255576976e-09,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
UGC 11975,0.02,1.94699851684e-05,5.61828697329e-07,2.27027374227e-05,4.76452767833e-07,1.8772004568e-05,2.61635912972e-07,6.94307018268e-06,1.43762049022e-06,1.55943560452e-07,2.02561277885e-09,8.30413235341e-08,2.7402919306e-09,4.89560679995e-06,8.45096643551e-08,3.15703972423e-06,4.79581656629e-08,2.46713357426e-05,2.38495654067e-07,3.42808710026e-05,6.3910961807e-07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.24167075225e-05,2.56954007161e-06,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
UGC 12158,0.03083,6.30721751327e-06,4.79206830074e-07,7.75066032725e-06,2.74304599284e-07,6.21307993844e-06,1.93885981823e-07,0.00000000000000000,0.00000000000000000,8.61484326414e-08,2.39190305701e-09,6.19472311135e-08,3.16028642247e-09,1.36696857053e-06,2.65202509613e-08,6.96998825928e-07,1.46491779442e-08,4.25544188088e-07,3.95594589105e-08,1.07995049504e-06,3.1340512617e-07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
UGC 14,0.0258612,9.28283316321e-06,4.40649958689e-07,1.09454301477e-05,3.93830900578e-07,8.34762235946e-06,2.23354447811e-07,0.00000000000000000,0.00000000000000000,1.37077657625e-07,1.16083723492e-09,7.56654815113e-08,1.35912971633e-09,2.31772833047e-06,3.90385983488e-08,1.30537727093e-06,2.10311285523e-08,7.66035089163e-06,1.00977580051e-07,1.24253275978e-05,4.54968794628e-07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
UGC 2384,0.03208,1.2567833953e-05,3.77306527128e-07,1.38679547068e-05,3.27733406775e-07,1.08343396147e-05,1.83695951529e-07,0.00000000000000000,0.00000000000000000,1.96062149427e-08,1.57670063343e-09,7.37129069783e-09,1.83833654641e-09,3.87424007683e-06,5.48768348303e-08,2.11865404493e-06,3.27379237358e-08,3.51052979571e-06,6.55466449998e-08,5.37813683704e-06,3.25491368687e-07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
UGC 2828,0.04117,1.64602887446e-05,4.5717433214e-07,1.84510611297e-05,3.41503717984e-07,1.44209609355e-05,1.9829248141e-07,0.00000000000000000,0.00000000000000000,8.04563376101e-08,3.94244009915e-09,5.27554682036e-08,5.7243183696e-09,4.4684255803e-06,5.36900997301e-08,2.68428142764e-06,3.08505258689e-08,1.02174062958e-05,1.01415901438e-07,2.0202254965e-05,4.32708533538e-07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
UGC 2829,0.02079,2.9520047086e-05,3.77306527128e-07,3.38302746741e-05,4.51666207656e-07,2.63124358577e-05,2.28311759846e-07,0.00000000000000000,0.00000000000000000,4.25259082385e-09,6.07270724318e-10,1.91955484447e-09,5.86615257505e-10,1.08522185006e-05,1.15341515757e-07,5.5691901525e-06,5.63728347101e-08,1.7438320827e-06,5.38371821658e-08,2.47493528759e-06,3.15654642815e-07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
UGC 291,0.016,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,3.79699566022e-08,2.09033324153e-09,2.97840060474e-08,3.07766455522e-09,1.04513051786e-07,2.74305476607e-09,6.62893936508e-08,2.98257380608e-09,2.02281731967e-07,2.21465138605e-08,7.61405216443e-07,1.62725837181e-07,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
