# id z zbest use_grism1 s0 s1 Ha_flux Ha_error Ha_scale_to_photom Ha_EQW_obs Ha_EQW_obs_err OIII_flux OIII_error OIII_scale_to_photom OIII_EQW_obs OIII_EQW_obs_err OIIIx_flux OIIIx_error OIIIx_scale_to_photom OIIIx_EQW_obs OIIIx_EQW_obs_err OII_flux OII_error OII_scale_to_photom OII_EQW_obs OII_EQW_obs_err uvj_flag sn_F160W sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta
19153.0 2.23329 2.257 1.0 -0.414 2.886 -99.0 -99.0 -99.0 -99.0 -99.0 0.61 2.81 0.994 5.67533379313 9.16713316776 1.99 4.3 1.479 36.0252250803 33.0499274733 0.0 0.0 2.327 0.0 0.470109393219 3.0 39.0133967482 15.455 14.382 1.0727 131950000000.0 4473100000.0 0.0 2.2333 2.0 30.66 20.09 1379400000.0 2982100000.0 0.38
8280.0 2.37535 2.395 1.0 0.183 -0.277 -99.0 -99.0 -99.0 -99.0 -99.0 1.64 6.78 0.878 22.0540092139 41.6786407336 0.09 0.26 0.845 1.01026560209 4.93874709289 0.0 0.0 0.809 0.0 0.00888796717377 1.0 26.8049933165 442.86 434.36 8.504 3.9849e+12 35463000000.0 0.0 2.3753 2.0 751.9 29.05 25483000000.0 23642000000.0 -1.0
1005.0 -99.0 2.332 -1.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.0 18.4790707932 20.949 14.351 6.5988 131660000000.0 27518000000.0 1.0 2.3321 1.0 26.53 29.85 15454000000.0 18345000000.0 -0.42
7519.0 -99.0 2.141 -1.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 2.0 10.7967504474 -99.0 -99.0 0.59368 -99.0 2475700000.0 2.0 2.141 1.0 -5.529 27.65 959430000.0 1650500000.0 -0.06
22995.0 2.42808 2.387 1.0 -0.093 0.905 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 0.0 0.0 1.034 0.0 0.0058341695643 0.82 4.19 1.191 6.98350096847 12.2634244242 1.0 90.7826379185 187.54 172.78 14.765 1.5851e+12 61574000000.0 0.0 2.4281 2.0 272.5 34.04 32480000000.0 41049000000.0 -0.42
5628.0 -99.0 2.18 -1.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 2.0 13.4006059035 20.164 18.804 1.3603 172510000000.0 5672600000.0 0.0 2.1798 1.0 43.56 23.11 3026100000.0 3781700000.0 -0.4
74.0 -99.0 2.09 -1.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 2.0 33.1888006896 147.4 145.19 2.2152 1.332e+12 9237600000.0 0.0 2.0904 1.0 384.4 29.32 5420700000.0 6158400000.0 -0.6
9801.0 2.1174 2.12 1.0 0.029 -0.409 -99.0 -99.0 -99.0 -99.0 -99.0 7.63 2.21 1.016 52.6047347148 15.7342657343 0.0 0.0 0.96 0.00320780137294 0.153974465901 1.2 3.58 0.9 10.6531083595 20.7256046706 1.0 67.8794241657 -99.0 -99.0 6.9394 -99.0 28938000000.0 2.0 2.1174 2.0 -16.42 27.52 12523000000.0 19292000000.0 -0.11
10314.0 2.09256 2.096 1.0 -0.133 -0.171 -99.0 -99.0 -99.0 -99.0 -99.0 0.0 0.03 1.162 0.0226349690871 1.31282820705 0.0 0.0 1.135 0.0 0.0970070103733 10.07 8.57 1.105 137.064438523 88.101766821 1.0 28.9773005841 33.783 27.579 6.2033 253020000000.0 25869000000.0 0.0 2.0926 2.0 72.78 30.6 13228000000.0 17246000000.0 -0.4
23466.0 -99.0 2.332 -1.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 3.0 40.2107047293 -99.0 -99.0 0.66391 -99.0 2768600000.0 2.0 2.3317 1.0 -5.301 14.41 504240000.0 1845700000.0 1.45
2872.0 2.13616 2.248 1.0 -0.345 -0.484 -99.0 -99.0 -99.0 -99.0 -99.0 0.0 0.01 1.493 0.00637722565175 0.720626498648 0.0 0.0 1.397 0.0 0.025508902607 0.02 0.41 1.295 0.685551757563 33.3146268048 1.0 33.2879144932 47.86 44.925 2.9351 412160000000.0 12240000000.0 0.0 2.1362 2.0 111.1 23.92 7409900000.0 8159900000.0 -0.52
490.0 -99.0 2.03 -1.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 3.0 138.166231512 -99.0 -99.0 4.7845 -99.0 19952000000.0 2.0 2.0295 1.0 -25.07 18.83 2326800000.0 13301000000.0 2.1
19736.0 2.38211 2.383 1.0 -0.082 0.505 -99.0 -99.0 -99.0 -99.0 -99.0 0.14 0.77 0.986 0.827885550736 14.0710976284 0.0 0.0 1.057 0.0 0.0354808093173 0.0 0.0 1.144 0.0 0.0532212139759 2.0 63.0954576363 209.92 204.46 5.462 1.8757e+12 22777000000.0 0.0 2.3821 2.0 350.0 23.5 9147200000.0 15185000000.0 -0.13
16609.0 2.48511 2.477 1.0 0.21 -1.488 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 0.0 0.04 0.918 0.00860804967419 3.75310965794 0.69 1.63 0.726 6.30683106129 9.49467879063 1.0 34.1601431809 105.28 94.423 10.859 866270000000.0 45285000000.0 0.0 2.4851 2.0 132.6 14.02 29503000000.0 30190000000.0 -0.68
204.0 -99.0 2.093 -1.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.0 30.6427147926 54.562 50.475 4.0867 463070000000.0 17042000000.0 0.0 2.0926 1.0 133.2 22.45 11735000000.0 11361000000.0 -1.05
15677.0 -99.0 2.27 -1.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 2.0 15.7447811745 64.746 63.671 1.0746 584140000000.0 4481300000.0 0.0 2.2702 1.0 128.4 19.31 1794900000.0 2987600000.0 -0.02
5152.0 2.15819 2.148 1.0 0.041 -0.198 -99.0 -99.0 -99.0 -99.0 -99.0 0.08 0.28 0.983 1.14305979058 4.29359854854 0.83 0.98 0.957 12.7573071918 12.7319762269 0.07 0.24 0.927 2.06764000899 9.11914735972 3.0 47.0837315973 -99.0 -99.0 2.0894 -99.0 8713200000.0 2.0 2.1582 2.0 -7.453 28.32 2372700000.0 5808800000.0 0.52
11142.0 2.41269 2.429 1.0 -0.188 0.705 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 0.0 0.0 1.155 0.0 0.0468838365043 0.0 0.0 1.29 0.0 0.348698534001 3.0 59.540194802 8.2462 5.1582 3.088 47323000000.0 12877000000.0 1.0 2.4127 2.0 8.372 21.25 2589200000.0 8584900000.0 1.24
854.0 -99.0 2.297 -1.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 3.0 15.631272416 47.313 46.279 1.0348 424570000000.0 4315100000.0 0.0 2.2971 1.0 89.8 24.19 1322600000.0 2876700000.0 0.44
20638.0 -99.0 2.412 -1.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 2.0 21.3976217949 37.259 35.084 2.1745 321870000000.0 9067800000.0 0.0 2.4117 1.0 57.05 21.88 5110800000.0 6045200000.0 -0.48
21908.0 -99.0 2.283 -1.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 3.0 23.0158859063 -99.0 -99.0 2.8172 -99.0 11748000000.0 2.0 2.2831 1.0 -42.01 19.21 8294500000.0 7832200000.0 -1.02
8068.0 2.10185 2.104 1.0 -0.1 -0.962 -99.0 -99.0 -99.0 -99.0 -99.0 0.01 0.03 1.222 0.122507535825 5.40967487145 0.0 0.0 1.07 0.00967164756516 1.33791124651 2.55 4.48 0.92 65.7800989732 69.0716830279 1.0 23.633135878 71.579 68.589 2.9893 629260000000.0 12466000000.0 0.0 2.1019 2.0 178.5 17.01 6893100000.0 8310500000.0 -0.49
28406.0 -99.0 2.021 -1.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.0 39.7107794808 75.188 60.746 14.442 557300000000.0 60226000000.0 0.0 2.0207 1.0 178.0 21.01 38562000000.0 40150000000.0 -0.66
2550.0 -99.0 2.009 -1.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 3.0 75.7331955116 -99.0 -99.0 1.2695 -99.0 5293800000.0 2.0 2.009 1.0 -48.92 16.84 664850000.0 3529200000.0 2.0
16342.0 2.41098 2.431 0.0 -0.797 4.918 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 8.65 12.18 1.64 87.2300629145 69.3671613437 0.0 0.0 3.551 0.0 0.0 1.0 25.035535803 84.682 71.736 12.946 658120000000.0 53987000000.0 0.0 2.411 2.0 116.8 24.51 30779000000.0 35992000000.0 -0.44
624.0 -99.0 2.11 -1.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.0 61.8370397638 12.712 11.103 1.6091 101860000000.0 6710000000.0 0.0 2.1099 1.0 28.55 21.58 1504100000.0 4473400000.0 0.74
2049.0 2.20272 2.195 0.0 -0.845 -2.463 -99.0 -99.0 -99.0 -99.0 -99.0 1.31 3.23 3.253 30.6489483939 49.1332367488 22.65 11.31 2.318 513.216890643 239.140480591 0.0 0.0 1.574 0.00312234600589 0.443373132837 2.0 22.0848998731 81.309 79.255 2.053 727110000000.0 8561400000.0 0.0 2.2027 2.0 177.2 26.58 868130000.0 5707600000.0 2.42
28126.0 2.21074 2.236 1.0 -0.211 0.849 -99.0 -99.0 -99.0 -99.0 -99.0 1.93 1.52 1.098 43.4728442664 29.3919781733 0.27 0.63 1.234 7.03576122638 13.2119075353 0.22 0.61 1.41 8.8266256377 21.5620075123 1.0 42.5601327205 -99.0 -99.0 4.3638 -99.0 18198000000.0 2.0 2.2107 2.0 -19.81 15.07 16248000000.0 12132000000.0 -1.48
7650.0 2.31183 2.255 1.0 -1.12 -3.422 -99.0 -99.0 -99.0 -99.0 -99.0 0.0 0.0 5.477 0.00301947865682 1.51577828572 0.0 0.0 3.42 0.0422727011954 7.40074218785 0.34 0.9 1.997 15.6559968356 184.632061428 1.0 18.4257738567 148.62 143.44 5.1844 1.316e+12 21620000000.0 0.0 2.3118 2.0 272.8 27.7 16750000000.0 14413000000.0 -1.24
5758.0 2.1299 2.124 1.0 -0.339 -0.307 -99.0 -99.0 -99.0 -99.0 -99.0 1.96 3.67 1.453 27.0935173648 27.9465797629 0.0 0.0 1.393 0.0 0.0319499025528 7.67 3.67 1.327 115.208153615 56.433112879 1.0 27.511583161 46.979 37.062 9.9173 340020000000.0 41357000000.0 0.0 2.1299 2.0 92.51 25.05 32672000000.0 27571000000.0 -1.24
18977.0 2.13773 2.01 1.0 -0.065 -0.892 -99.0 -99.0 -99.0 -99.0 -99.0 0.0 0.01 1.183 0.0191221041963 2.16079777419 0.0 0.0 1.046 0.0 0.0286831562945 0.62 4.8 0.909 11.9066968796 26.1144202975 3.0 69.5768550157 -99.0 -99.0 3.8 -99.0 15847000000.0 2.0 2.1377 2.0 -25.48 21.7 7012700000.0 10564000000.0 -0.18
5814.0 2.23491 2.205 1.0 0.092 -1.092 -99.0 -99.0 -99.0 -99.0 -99.0 0.0 0.0 1.07 0.0 0.0432778655357 0.13 0.49 0.921 0.618255221938 3.16855801243 15.95 3.15 0.776 82.8925688814 18.2972632933 1.0 46.1446036639 110.32 93.578 16.739 858510000000.0 69804000000.0 0.0 2.2349 2.0 199.0 26.3 43218000000.0 46536000000.0 -0.61
9593.0 2.18197 2.117 0.0 0.384 5.991 -99.0 -99.0 -99.0 -99.0 -99.0 0.01 0.07 0.314 0.0314270719083 1.44564530778 0.0 0.0 0.715 0.0 0.00628541438166 8.19 6.62 1.833 565.649581863 445.092191315 3.0 22.502367902 11.678 10.724 0.95398 98385000000.0 3978200000.0 1.0 2.182 2.0 24.76 27.02 1293300000.0 2652200000.0 0.19
28546.0 2.05109 2.046 1.0 -0.035 0.518 -99.0 -99.0 -99.0 -99.0 -99.0 0.07 0.2 0.989 0.262201377213 1.4060548853 0.0 0.02 1.063 0.0131100688606 2.31720467112 0.01 0.1 1.153 0.20976110177 7.05321704702 3.0 57.1115812561 5.9976 4.0133 1.9843 36819000000.0 8274600000.0 1.0 2.0511 2.0 11.25 20.55 1050000000.0 5516400000.0 2.14
9178.0 2.21716 2.195 1.0 0.113 -1.003 -99.0 -99.0 -99.0 -99.0 -99.0 0.0 0.0 1.029 0.0 0.257991520471 0.0 0.0 0.896 0.0 0.0279749841475 0.05 0.23 0.765 0.637207972249 4.25841425357 1.0 37.2079035028 178.69 174.64 4.047 1.6022e+12 16877000000.0 0.0 2.2172 2.0 381.7 23.02 5014800000.0 11251000000.0 0.52
5686.0 2.1299 2.121 1.0 -0.108 -1.369 -99.0 -99.0 -99.0 -99.0 -99.0 0.18 0.77 1.3 2.35470781814 10.2207738266 0.0 0.01 1.077 0.00638998051056 0.961692066839 1.18 3.33 0.869 12.9333205534 20.4287676923 1.0 38.1270024527 91.292 83.531 7.7614 766340000000.0 32366000000.0 0.0 2.1299 2.0 208.5 24.66 21632000000.0 21578000000.0 -0.84
1984.0 -99.0 2.177 -1.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 3.0 25.956911564 51.079 48.422 2.6578 444230000000.0 11084000000.0 0.0 2.1767 1.0 112.7 17.15 9484200000.0 7389100000.0 -1.52
18741.0 2.16135 2.046 0.0 -0.52 -0.281 -99.0 -99.0 -99.0 -99.0 -99.0 5.24 1.85 1.74 169.867303525 70.7957043668 0.0 0.0 1.674 0.0 0.999572967245 0.0 0.02 1.602 0.120201812517 4.0742088032 1.0 14.9535649059 36.723 33.231 3.4916 304870000000.0 14560000000.0 0.0 2.1614 2.0 79.16 26.54 13637000000.0 9706900000.0 -1.63
23134.0 2.47641 2.475 1.0 -0.25 0.556 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 0.0 0.0 1.228 0.0 0.0143826533694 0.0 0.0 1.34 0.0 0.0172591840433 3.0 73.4187381316 55.492 52.565 2.9272 482250000000.0 12207000000.0 0.0 2.4764 2.0 75.26 15.57 1952600000.0 8137800000.0 1.59
10369.0 1.99666 2.002 1.0 -0.046 0.704 -99.0 -99.0 -99.0 -99.0 -99.0 0.85 1.79 0.997 10.7753298673 17.0623293934 0.0 0.0 1.098 0.0 0.0767521173573 0.0 0.0 1.227 0.0 0.590657598793 1.0 39.0652646142 35.064 31.449 3.6143 288530000000.0 15072000000.0 0.0 1.9967 2.0 95.35 21.44 9422900000.0 10048000000.0 -0.61
11494.0 2.07406 2.076 1.0 0.028 -0.218 -99.0 -99.0 -99.0 -99.0 -99.0 0.2 0.91 0.993 0.325302694157 1.57446503972 0.01 0.06 0.963 0.0260242155326 0.419640475462 1.86 4.28 0.931 7.75196320176 9.04341489756 3.0 184.243136366 8.5831 1.6713 6.9118 15333000000.0 28823000000.0 1.0 2.0741 2.0 4.531 19.16 2783700000.0 19216000000.0 2.45
25221.0 -99.0 2.328 -1.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.0 33.9373782244 13.387 11.2 2.1871 102750000000.0 9120700000.0 1.0 2.328 1.0 20.83 24.67 4109700000.0 6080400000.0 -0.34
7951.0 2.10806 2.107 1.0 0.089 -0.208 -99.0 -99.0 -99.0 -99.0 -99.0 0.06 0.39 0.935 0.289569699427 2.66082379362 0.02 0.13 0.909 0.135132526399 1.86611584075 0.0 0.0 0.88 0.0 0.0289569699427 3.0 77.7289902952 -99.0 -99.0 3.0959 -99.0 12911000000.0 2.0 2.1081 2.0 -10.88 19.87 2820500000.0 8607000000.0 1.02
10339.0 -99.0 2.374 -1.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 3.0 49.6231204572 -99.0 -99.0 0.9783 -99.0 4079700000.0 2.0 2.3737 1.0 -6.97 21.66 540930000.0 2719800000.0 1.99
3985.0 1.96388 2.18 0.0 0.665 -1.245 -99.0 -99.0 -99.0 -99.0 -99.0 2.3 3.92 0.553 26.3674642698 23.9145984318 10.18 1.89 0.466 101.410988299 21.1378328407 0.24 0.67 0.383 2.67892087399 14.8757709489 1.0 10.7233569558 48.834 46.367 2.4671 425380000000.0 10288000000.0 0.0 1.9639 2.0 147.7 18.0 6278300000.0 6858800000.0 -0.55
5379.0 2.08176 2.104 1.0 -0.677 7.021 -99.0 -99.0 -99.0 -99.0 -99.0 0.0 0.0 0.992 0.0 515346.928379 78.03 715.58 2.606 5136.93473859 1128261776.78 0.01 0.12 7.853 33.4808680754 224056450.087 2.0 30.8453109905 10.032 7.8666 2.1657 72170000000.0 9031300000.0 1.0 2.0818 2.0 21.09 201.3 1717100000.0 6020800000.0 1.35
19134.0 2.48163 2.385 0.0 -0.424 1.174 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 0.0 0.0 1.388 0.0 0.249882957121 2.36 2.22 1.669 157.454985165 113.748445412 3.0 30.1460975422 1.4805 0.54809 0.93244 5028300000.0 3888400000.0 1.0 2.4816 2.0 0.7757 23.75 649810000.0 2592300000.0 1.69
5618.0 2.18515 2.185 1.0 -0.127 0.168 -99.0 -99.0 -99.0 -99.0 -99.0 6.46 1.6 1.11 45.9005070405 11.8330376905 0.49 1.11 1.136 3.27457105631 5.7611101518 8.08 2.15 1.167 75.1016435647 20.815346216 1.0 56.8748814826 135.36 122.19 13.169 1.121e+12 54919000000.0 0.0 2.1851 2.0 280.8 20.18 33086000000.0 36612000000.0 -0.51
6406.0 2.25926 2.33 1.0 -0.377 2.262 -99.0 -99.0 -99.0 -99.0 -99.0 0.21 2.05 1.03 4.15431723766 21.4834042083 0.0 0.0 1.407 0.0 0.00306818112087 0.06 0.5 2.007 3.53147647012 45.4090805888 1.0 22.7194352098 83.069 79.804 3.2655 732150000000.0 13618000000.0 0.0 2.2593 2.0 163.5 28.78 6936700000.0 9078400000.0 -0.39
6875.0 2.46426 2.437 1.0 -0.407 0.838 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 0.0 0.0 1.409 0.0 0.0837119615733 0.0 0.0 1.607 0.0 1.25279280424 1.0 39.6539031401 166.45 158.66 7.7926 1.4556e+12 32496000000.0 0.0 2.4643 2.0 232.9 22.71 14608000000.0 21664000000.0 -0.2
13908.0 -99.0 2.191 -1.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 2.0 16.9919446368 9.7568 9.3127 0.44405 85438000000.0 1851700000.0 1.0 2.1906 1.0 21.22 33.02 430190000.0 1234500000.0 0.67
26616.0 -99.0 2.467 -1.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.0 9.6282459656 8.2539 5.8258 2.4281 53447000000.0 10126000000.0 1.0 2.4675 1.0 8.497 23.06 6263800000.0 6750500000.0 -0.7
5433.0 2.21074 2.196 1.0 -0.409 -0.765 -99.0 -99.0 -99.0 -99.0 -99.0 0.0 0.01 1.673 0.00934364040688 0.906333119468 2.13 2.59 1.506 19.565583012 22.5306315678 2.75 5.08 1.335 36.405937572 53.7882232756 1.0 21.6206827758 96.94 88.725 8.2159 813990000000.0 34261000000.0 0.0 2.2107 2.0 195.9 24.38 17527000000.0 22841000000.0 -0.4
4292.0 2.15661 2.152 1.0 0.159 -0.067 -99.0 -99.0 -99.0 -99.0 -99.0 0.22 4.51 0.86 2.38863844441 7.98324785133 0.0 0.0 0.852 0.0 0.0 0.02 0.27 0.843 0.529048567926 8.6611903276 3.0 63.928192013 25.664 23.813 1.8511 218470000000.0 7719400000.0 0.0 2.1566 2.0 57.14 34.24 2050600000.0 5146300000.0 0.55
33635.0 -99.0 2.491 -1.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.0 17.4640271381 14.729 12.296 2.4331 112810000000.0 10147000000.0 1.0 2.4908 1.0 17.05 19.41 5261000000.0 6764300000.0 -0.4
479.0 -99.0 2.342 -1.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 2.0 26.1032740057 84.829 83.347 1.4826 764650000000.0 6182700000.0 0.0 2.3418 1.0 151.9 27.8 1655400000.0 4121800000.0 0.3
19305.0 -99.0 2.326 -1.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 2.0 21.2512000954 39.644 37.763 1.8808 346450000000.0 7843000000.0 0.0 2.3261 1.0 70.43 23.77 3284600000.0 5228700000.0 -0.11
7562.0 2.08947 2.105 0.0 1.864 6.187 -99.0 -99.0 -99.0 -99.0 -99.0 1.33 1.1 0.084 1.60221656142 1.34003566955 24.53 2.31 0.196 70.1350069753 6.83288719424 30.33 11.26 0.517 318.854042926 100.71306729 1.0 26.5273145646 154.9 150.61 4.2922 1.3817e+12 17899000000.0 0.0 2.0895 2.0 399.3 21.43 12063000000.0 11933000000.0 -0.94
16527.0 2.48511 2.463 1.0 0.202 -2.721 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 0.0 0.0 1.024 0.0 0.00573869978279 0.0 0.0 0.668 0.0 0.0028693498914 3.0 59.7242011505 -99.0 -99.0 1.5385 -99.0 6415900000.0 2.0 2.4851 2.0 -29.14 24.36 1053400000.0 4277300000.0 1.58
2672.0 2.31183 2.313 1.0 -0.138 -0.145 -99.0 -99.0 -99.0 -99.0 -99.0 13.37 3.03 1.177 93.6732863704 25.532711522 0.0 0.01 1.153 0.0120779146273 0.437824405238 9.24 3.53 1.127 71.8817089041 28.9356639683 1.0 44.3456318969 77.077 56.997 20.08 522910000000.0 83735000000.0 0.0 2.3118 2.0 108.4 22.01 62972000000.0 55823000000.0 -1.12
23021.0 -99.0 2.234 -1.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 2.0 16.1256442322 163.57 161.45 2.1248 1.4812e+12 8860900000.0 0.0 2.2342 1.0 343.7 26.75 916990000.0 5907300000.0 2.41
1926.0 2.10962 2.105 1.0 -0.415 -2.432 -99.0 -99.0 -99.0 -99.0 -99.0 0.87 3.49 1.963 13.3424662821 19.9606382773 1.44 1.3 1.405 16.9602716731 12.6928692252 0.0 0.0 0.959 0.0 0.0 3.0 37.0897722977 13.396 10.826 2.5706 99317000000.0 10720000000.0 0.0 2.1096 2.0 27.85 26.39 3507300000.0 7146500000.0 0.19
19013.0 2.45561 2.451 1.0 -0.16 -0.572 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 0.19 0.71 1.224 2.77519743258 8.21852002975 0.7 1.46 1.119 10.875069814 18.4135362498 1.0 38.2273893193 61.744 48.296 13.449 443080000000.0 56083000000.0 0.0 2.4556 2.0 72.15 18.81 52819000000.0 37389000000.0 -1.57
9727.0 2.14559 2.154 1.0 0.218 -0.119 -99.0 -99.0 -99.0 -99.0 -99.0 0.0 0.02 0.816 0.0413277000499 7.01935090078 0.0 0.0 0.802 0.0 0.0 4.26 6.47 0.787 96.9706795863 89.2265044078 1.0 20.0482735389 23.937 20.935 3.0021 192060000000.0 12519000000.0 0.0 2.1456 2.0 51.06 16.58 8860500000.0 8346000000.0 -1.08
19753.0 2.47467 2.476 1.0 -0.233 -1.815 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 0.0 0.0 1.459 0.0 0.0834611632184 13.01 2.89 1.097 90.0545951126 20.4566189019 1.0 37.7186115348 146.21 117.03 29.172 1.0737e+12 121650000000.0 0.0 2.4747 2.0 168.2 26.21 102910000000.0 81100000000.0 -1.31
11563.0 -99.0 2.165 -1.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 3.0 8.96368166081 100.91 99.81 1.1048 915690000000.0 4607400000.0 0.0 2.1649 1.0 236.5 15.98 1732500000.0 3071600000.0 0.06
